job_id,config_hash,timestamp,success,mean_score,std_score,mean_train_score,fit_time_mean,score_time_mean,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,gamma,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,f1_weighted_mean,f1_weighted_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_ovr_mean,roc_auc_ovr_std
53,9e95e7d057a9,2026-04-14 15:29:06,True,0.8599912207969564,0.02767538627654824,0.9277620525654029,3.1531946659088135,0.057436656951904294,300,14,0.27,1.0,1.0,1,0,0.8641930903117009,0.026726214603305768,0.8599912207969564,0.02767538627654824,0.8605217590227692,0.027253065783291855,0.8649323496042431,0.025407824972674138,0.8652129254648937,0.02835824148474066,0.9579231728073554,0.019424158894298833
54,e3f4318e6ab7,2026-04-14 15:29:19,True,0.828415353850656,0.025304373709637683,0.9151883279779873,1.5361513137817382,0.03572878837585449,150,13,0.01,1.0,1.0,1,0,0.8333301570175777,0.023838843634205138,0.828415353850656,0.025304373709637683,0.8290453036055416,0.024624952751980126,0.8358527975563519,0.02347962787916382,0.8335759256331194,0.02558246691627715,0.9431551172919923,0.01707220426175808
55,0a29b5480080,2026-04-14 15:29:45,True,0.8471687070184851,0.028936608440576172,0.9233243031469996,4.155096864700317,0.04278044700622559,300,14,0.01,1.0,1.0,1,0,0.8520984014765078,0.027070564707822237,0.8471687070184851,0.028936608440576172,0.8479663155239765,0.02828362685250607,0.8536984593112062,0.024997735971655152,0.8534361933631249,0.02906619169667234,0.9508184699407176,0.017835317631473818
56,156037e64133,2026-04-14 15:30:02,True,0.8254548114910014,0.02048185493971498,0.9068057436844376,2.2818349838256835,0.03913092613220215,300,9,0.01,1.0,1.0,1,0,0.830369278720244,0.01898785368668931,0.8254548114910014,0.02048185493971498,0.8256638589694798,0.020101231099408284,0.8330496379923474,0.017874559765737867,0.8307160899510485,0.021106795970309265,0.9455353603849794,0.015004412865647038
57,eb2a66ee8347,2026-04-14 15:30:19,True,0.8560454567624252,0.02601045774262346,0.9277620525654029,1.9372112274169921,0.04311890602111816,300,5,0.28,1.0,1.0,1,0,0.8603554413370516,0.025467907628748607,0.8560454567624252,0.02601045774262346,0.8565644473879528,0.02563015751575335,0.8614386879479182,0.023955521836544875,0.8613249818485951,0.027496054964128554,0.9568663592442167,0.0201687086767227
58,8513808cdaf8,2026-04-14 15:30:47,True,0.8619616641467103,0.025757711908155248,0.9277620525654029,4.134730339050293,0.05252084732055664,300,13,0.28,1.0,1.0,1,0,0.8658643372681668,0.02555379515065624,0.8619616641467103,0.025757711908155248,0.8623450392167353,0.02538421325749983,0.8666547935504486,0.02430989558056693,0.8666724036729818,0.02720569529211719,0.9584270066661276,0.01894883552596227
59,71f103dea4ea,2026-04-14 15:31:01,True,0.8560454567624252,0.02601045774262346,0.9277620525654029,0.9201607704162598,0.0425839900970459,150,5,0.28,1.0,1.0,1,0,0.8603818316553541,0.025455447811287318,0.8560454567624252,0.02601045774262346,0.8565164043830537,0.02564670487792574,0.8614791060370475,0.023936530888422555,0.8613249818485951,0.027496054964128554,0.9570583975363492,0.020023075924387648
60,8ffdb1d2ed6d,2026-04-14 15:31:19,True,0.8609764424718334,0.02545029869163004,0.9277620525654029,1.8682852268218995,0.0471400260925293,150,10,0.28,1.0,1.0,1,0,0.8651424745214348,0.025041384519925262,0.8609764424718334,0.02545029869163004,0.8614778213117124,0.025055992826396412,0.8658546180265116,0.02385022328925432,0.8661933176217564,0.026611545692233944,0.958876411532821,0.017776042941993347
61,1519f65bd3a2,2026-04-14 15:31:41,True,0.8599912207969564,0.026049327211617422,0.9277620525654029,2.182562494277954,0.046610355377197266,150,13,0.28,1.0,1.0,1,0,0.8641026286361194,0.025802132782129138,0.8599912207969564,0.026049327211617422,0.8603918126195962,0.0256528485957881,0.8649810039983443,0.02458112430061486,0.8650363502754107,0.027312377579666973,0.9581962827482332,0.018399920099613408
62,4de16be5590d,2026-04-14 15:31:54,True,0.8373116129346926,0.0247495914453007,0.9112425819853858,0.6990766525268555,0.04492440223693848,150,3,0.28,1.0,1.0,1,0,0.8420357704135437,0.024544628101917636,0.8373116129346926,0.0247495914453007,0.8379936745643632,0.024170594417054516,0.8443054432979528,0.02272305686025645,0.8420614718868785,0.02683350113110211,0.9446760004270185,0.019730873832417596
63,18ac1cbc07f8,2026-04-14 15:32:19,True,0.8609764424718334,0.0296761945533537,0.9277620525654029,2.817223072052002,0.0553947925567627,150,15,0.06,1.0,1.0,1,0,0.8650571393267269,0.029090950295613323,0.8609764424718334,0.0296761945533537,0.8615159815078808,0.029243447298445673,0.8658467289968833,0.02773478198558272,0.865849358405492,0.030705648449300516,0.9581241416543833,0.01794115139602264
64,746a3d079f7c,2026-04-14 15:32:33,True,0.751504657854948,0.033759750404732704,0.8192798527634192,0.6921849250793457,0.04338922500610352,150,3,0.06,1.0,1.0,1,0,0.7533685894850801,0.03300922640076935,0.751504657854948,0.033759750404732704,0.7485154778494607,0.033084878739888184,0.7603101669281027,0.030997610083020127,0.7529403965075441,0.035146015332929464,0.9115223599683425,0.013702827881000811
